trueCardA,trueCardB,trueCardX,trueJaccardIdx,trueLogRatio,inclExclMinA,inclExclM3sA,inclExclM2sA,inclExclM1sA,inclExclMedA,inclExclP1sA,inclExclP2sA,inclExclP3sA,inclExclMaxA,inclExclMeanA,inclExclStdDevA,inclExclMinB,inclExclM3sB,inclExclM2sB,inclExclM1sB,inclExclMedB,inclExclP1sB,inclExclP2sB,inclExclP3sB,inclExclMaxB,inclExclMeanB,inclExclStdDevB,inclExclMinX,inclExclM3sX,inclExclM2sX,inclExclM1sX,inclExclMedX,inclExclP1sX,inclExclP2sX,inclExclP3sX,inclExclMaxX,inclExclMeanX,inclExclStdDevX,inclExclMinJaccardIdx,inclExclM3sJaccardIdx,inclExclM2sJaccardIdx,inclExclM1sJaccardIdx,inclExclMedJaccardIdx,inclExclP1sJaccardIdx,inclExclP2sJaccardIdx,inclExclP3sJaccardIdx,inclExclMaxJaccardIdx,inclExclMeanJaccardIdx,inclExclStdDevJaccardIdx,maxLikeMinA,maxLikeM3sA,maxLikeM2sA,maxLikeM1sA,maxLikeMedA,maxLikeP1sA,maxLikeP2sA,maxLikeP3sA,maxLikeMaxA,maxLikeMeanA,maxLikeStdDevA,maxLikeMinB,maxLikeM3sB,maxLikeM2sB,maxLikeM1sB,maxLikeMedB,maxLikeP1sB,maxLikeP2sB,maxLikeP3sB,maxLikeMaxB,maxLikeMeanB,maxLikeStdDevB,maxLikeMinX,maxLikeM3sX,maxLikeM2sX,maxLikeM1sX,maxLikeMedX,maxLikeP1sX,maxLikeP2sX,maxLikeP3sX,maxLikeMaxX,maxLikeMeanX,maxLikeStdDevX,maxLikeMinJaccardIdx,maxLikeM3sJaccardIdx,maxLikeM2sJaccardIdx,maxLikeM1sJaccardIdx,maxLikeMedJaccardIdx,maxLikeP1sJaccardIdx,maxLikeP2sJaccardIdx,maxLikeP3sJaccardIdx,maxLikeMaxJaccardIdx,maxLikeMeanJaccardIdx,maxLikeStdDevJaccardIdx,maxNumIterationsReachedCount,avgNumIterations,maxNumIterations,iterationAbortedCount
4333904,48156078,1313150,0.0244066,-1.04577,-0.0163093,-0.0142806,-0.0101257,-0.00500799,-4.93405e-05,0.00518485,0.00996274,0.0146072,0.0179979,2.65264e-05,0.00504564,-0.00391386,-0.00335917,-0.00229376,-0.00112784,2.24252e-05,0.0011507,0.00221099,0.00348382,0.00406393,5.65093e-06,0.00112722,-0.0538331,-0.0449951,-0.0327915,-0.0165735,-0.000108738,0.0161572,0.0328611,0.0451761,0.0569328,-0.000120391,0.0163099,-0.05582,-0.0459666,-0.0339029,-0.0171765,2.63884e-05,0.0165006,0.0332225,0.0457728,0.0592612,-0.000116647,0.0167619,-0.00945071,-0.00813267,-0.00558683,-0.00267583,-8.64803e-06,0.00268121,0.00549196,0.00787685,0.00917379,5.79402e-06,0.00273404,-0.00344531,-0.00302871,-0.00208414,-0.00103955,2.97444e-05,0.00103667,0.00199402,0.00306637,0.00394417,6.72135e-06,0.00102798,-0.0303389,-0.0258761,-0.0172346,-0.00853633,-0.000114359,0.00833393,0.0177024,0.0250618,0.0280752,-5.32606e-05,0.00853936,-0.031171,-0.0266923,-0.0172489,-0.00877652,-0.000151977,0.00857001,0.0181519,0.0259904,0.0291261,-5.63564e-05,0.00873199,0,5.84818,21,492
184928,117006,27370,0.0831147,0.198795,-0.00392246,-0.00353751,-0.00231014,-0.00117398,-8.42916e-06,0.00115363,0.00233869,0.00329631,0.00371453,-1.25509e-05,0.00116895,-0.00493177,-0.00455574,-0.00306183,-0.00149648,1.22287e-05,0.00154994,0.00314696,0.00466981,0.00571923,2.20431e-05,0.00154641,-0.01981,-0.0167233,-0.0112245,-0.00585642,-2.65078e-05,0.0055909,0.0113837,0.0171328,0.0190465,-5.16502e-05,0.00566212,-0.0209121,-0.0180437,-0.01219,-0.0061988,-9.09597e-05,0.00609195,0.012299,0.0186218,0.0209716,-4.50601e-05,0.00614071,-0.00324293,-0.00251988,-0.00173143,-0.000933808,-9.93645e-06,0.000918325,0.0018082,0.00271833,0.00342353,-2.53472e-06,0.000904281,-0.0035043,-0.00306033,-0.00222701,-0.00109114,4.15922e-05,0.00115668,0.0022581,0.00314034,0.00363971,3.77275e-05,0.00111005,-0.0141097,-0.010582,-0.00735226,-0.0036341,-0.000188034,0.00341535,0.00716719,0.0107466,0.0166235,-0.000113907,0.0036086,-0.0155215,-0.0114213,-0.00755473,-0.00390682,-0.000157359,0.00369916,0.00755429,0.0114796,0.0177109,-0.000115411,0.00383571,0,5.05791,10,847
2540,17149,1530,0.0721052,-0.829405,-0.00990262,-0.00848701,-0.00576823,-0.00277118,8.81734e-06,0.00275582,0.00522268,0.00758045,0.00882057,-1.82006e-05,0.00275437,-0.00323742,-0.00271162,-0.00173273,-0.000832323,1.31819e-05,0.000850237,0.00164383,0.00247736,0.00280079,-8.60775e-07,0.000844826,-0.0153652,-0.0117368,-0.00810026,-0.00446087,5.20318e-06,0.00425337,0.00905482,0.0131724,0.0151063,4.06065e-06,0.00431857,-0.0159796,-0.012326,-0.00896333,-0.00472469,-5.90201e-05,0.00462663,0.00986506,0.0144726,0.0171738,8.43688e-06,0.00466406,-0.00709096,-0.00621125,-0.00407065,-0.00198997,-4.2588e-05,0.00186769,0.0035433,0.00485629,0.00562038,-7.20317e-05,0.00192001,-0.0032389,-0.0024621,-0.00155899,-0.000770093,-2.11825e-05,0.000744561,0.00153318,0.00225703,0.00261163,-1.3168e-05,0.000768494,-0.0115931,-0.00844572,-0.00571434,-0.00287149,1.59769e-05,0.00319245,0.00622495,0.0100517,0.012619,9.16024e-05,0.00299821,-0.0121345,-0.00899506,-0.00605341,-0.00308059,4.09594e-05,0.00335447,0.00648483,0.0105869,0.0137879,0.000105063,0.00319149,0,4.89439,17,560
19279012,2939988,873249,0.0378157,0.816739,-0.00477463,-0.00332541,-0.00231643,-0.00117981,-1.33577e-05,0.00110329,0.00224419,0.0035697,0.00460694,-3.1337e-05,0.00115304,-0.0148222,-0.0118461,-0.00774784,-0.00393707,4.68825e-05,0.00376137,0.00771094,0.0115834,0.0125152,-3.78989e-05,0.0038756,-0.0418582,-0.0352184,-0.024773,-0.0125073,-0.000275173,0.0129795,0.0254482,0.0408763,0.0444668,1.72307e-05,0.0126676,-0.0435264,-0.0369859,-0.0256971,-0.0129441,-0.000178674,0.0134629,0.0264239,0.0424173,0.0470778,5.44656e-05,0.0131662,-0.00331419,-0.00306584,-0.00208982,-0.00105013,-3.8971e-06,0.00096503,0.00201531,0.00314646,0.00355007,-2.05844e-05,0.00101331,-0.00706586,-0.00624163,-0.00435185,-0.00215491,1.87361e-05,0.0022034,0.00444002,0.0061858,0.00688799,2.12733e-05,0.00218556,-0.0214878,-0.0201023,-0.0139824,-0.00719561,-0.000160218,0.00676905,0.0133279,0.0217135,0.0276285,-0.000181634,0.00687697,-0.0215333,-0.019947,-0.0142518,-0.00729926,-4.01755e-05,0.00697581,0.0137139,0.0225635,0.0294179,-0.000158519,0.00707927,0,5.47945,19,628
23812,1602292,2277,0.00139832,-1.82795,-0.0383136,-0.0306146,-0.0189161,-0.0100313,-0.000334062,0.00946186,0.0201325,0.02957,0.0330501,-0.000203392,0.00979861,-0.00255512,-0.00232013,-0.00156126,-0.000776733,-4.59589e-06,0.000733559,0.00159681,0.00242323,0.00266704,-1.30006e-05,0.000773234,-0.34191,-0.308331,-0.208456,-0.0967073,0.00296255,0.105092,0.198627,0.316249,0.409647,0.00205701,0.102043,-0.342338,-0.308517,-0.208959,-0.0970667,0.00328257,0.105349,0.199652,0.31673,0.41014,0.00208342,0.102175,-0.0156359,-0.0146567,-0.00969637,-0.00475889,-8.79807e-05,0.0045731,0.00943054,0.0144643,0.0167615,-6.50284e-05,0.00472522,-0.00255634,-0.00229798,-0.00155987,-0.000779702,-4.92749e-06,0.000732499,0.00158291,0.00228735,0.00287223,-1.08713e-05,0.000764689,-0.17161,-0.14284,-0.0950793,-0.0481238,0.00104448,0.0482774,0.0988322,0.150526,0.16536,0.000616253,0.048662,-0.171943,-0.14366,-0.0956111,-0.048046,0.000797626,0.0483296,0.0986305,0.151166,0.166946,0.000630365,0.048725,0,8.28023,113,942
1923,99786,2805,0.0268385,-1.71509,-0.0273173,-0.0236001,-0.015084,-0.00726603,-4.68438e-05,0.00708328,0.0139635,0.0223742,0.0257167,-0.000144112,0.00728701,-0.00326671,-0.00200694,-0.00147301,-0.000753776,1.67691e-06,0.000708508,0.00147813,0.00225598,0.00254475,-1.34391e-05,0.000738499,-0.0178095,-0.0151185,-0.00959519,-0.0046996,-7.01836e-05,0.00496691,0.010548,0.0155317,0.0193102,0.000111479,0.0049863,-0.0185086,-0.0153716,-0.00991825,-0.00495314,-1.97053e-05,0.00522137,0.0109099,0.0157209,0.02034,0.000125105,0.00516043,-0.0199996,-0.0178934,-0.0108212,-0.00536211,-0.00021638,0.00538337,0.0109458,0.0164585,0.0191334,-0.000136698,0.00539315,-0.00303017,-0.00197534,-0.00145224,-0.000746483,-3.28302e-06,0.000699531,0.00141962,0.00219252,0.00253664,-1.3368e-05,0.000723019,-0.0134949,-0.0113788,-0.00739756,-0.00361715,0.000127183,0.00373006,0.00754608,0.0123496,0.0141953,0.000107057,0.00372779,-0.0131418,-0.0123654,-0.00758402,-0.00377586,0.000194066,0.00384374,0.00780026,0.0121926,0.0145105,0.000120133,0.00384132,0,6.46595,57,1003
744726,61756895,974256,0.0153484,-1.91869,-0.0436313,-0.0385871,-0.0265382,-0.0130573,0.000208995,0.0135871,0.026741,0.0410607,0.0550619,0.000102027,0.0133489,-0.00338373,-0.00301542,-0.00209212,-0.00101591,5.89047e-06,0.00103368,0.00205217,0.0030145,0.00375282,7.71121e-06,0.00102207,-0.0415093,-0.0321307,-0.0204139,-0.0104153,-0.000144556,0.0101546,0.0206858,0.0295422,0.0320786,-9.80015e-05,0.0102192,-0.0418807,-0.0317754,-0.0211281,-0.0105763,-5.81588e-05,0.0103981,0.0208635,0.0301004,0.0331244,-0.000102651,0.0104178,-0.0301372,-0.027067,-0.0180583,-0.00876823,0.000225712,0.00915261,0.0179347,0.0261864,0.0312111,0.000102278,0.00898681,-0.00326358,-0.00285903,-0.00205487,-0.000988548,1.94586e-05,0.00101422,0.00206218,0.00295855,0.00369466,1.14464e-05,0.00100763,-0.0217399,-0.0204142,-0.0139312,-0.00692164,-0.00012948,0.00679244,0.0138468,0.0201809,0.0261564,-9.82786e-05,0.00687836,-0.0226314,-0.0205616,-0.0144359,-0.00706571,-0.000192653,0.0069243,0.0142338,0.0208635,0.025981,-0.000107714,0.00700959,0,7.44284,27,268
11958008,134200029,15335333,0.0949595,-1.05009,-0.0178378,-0.0151371,-0.0102587,-0.00518838,-0.000165693,0.00514409,0.010191,0.015885,0.0189136,-5.42071e-05,0.00513566,-0.00402263,-0.003674,-0.0023925,-0.00123751,-1.23006e-05,0.00128944,0.00244688,0.0041143,0.00466521,1.89855e-05,0.0012416,-0.0142013,-0.0120289,-0.00825079,-0.00390407,1.58793e-05,0.00410438,0.00780233,0.0112887,0.0138061,3.21492e-05,0.0040102,-0.0156285,-0.0135511,-0.00903032,-0.0043107,1.48869e-05,0.00455985,0.00860337,0.0127655,0.0160395,1.96256e-05,0.00442403,-0.0147696,-0.0107366,-0.00712715,-0.00365541,-5.4808e-05,0.00364123,0.00726621,0.0104458,0.0117209,-1.50971e-05,0.00358721,-0.00422813,-0.00359636,-0.00227347,-0.00111667,1.41608e-05,0.00115632,0.00228283,0.00359607,0.00420547,2.09576e-05,0.00114074,-0.0112262,-0.00828758,-0.00564242,-0.00288852,2.80939e-05,0.00288611,0.0056596,0.00818869,0.00892209,2.30675e-06,0.00284446,-0.0113637,-0.00927533,-0.00615069,-0.00313757,-1.48048e-05,0.00308582,0.00591749,0.00914147,0.00969462,-1.31816e-05,0.00303703,0,5.06181,11,587
1205,110226,691,0.00616293,-1.9613,-0.0354769,-0.0292295,-0.0192018,-0.00940093,0.000156634,0.00966138,0.0183806,0.0267799,0.0286722,2.21902e-05,0.0094453,-0.00239711,-0.0018991,-0.00141539,-0.000713879,-1.58301e-05,0.000703501,0.00140925,0.00236211,0.00280856,-4.53591e-06,0.000713065,-0.051413,-0.0456055,-0.0318507,-0.0163381,-0.000353331,0.0164064,0.0332988,0.0524197,0.0600347,-7.91648e-05,0.0164156,-0.0513567,-0.0463543,-0.0320258,-0.0165477,-0.000461702,0.0164882,0.0335857,0.0533099,0.0609851,-7.22007e-05,0.0165381,-0.0240573,-0.0197744,-0.0130641,-0.00651841,0.000114518,0.00655606,0.0131703,0.0189501,0.0228156,8.7526e-05,0.00652157,-0.00242325,-0.00187824,-0.00140828,-0.000700813,-2.0372e-05,0.000689087,0.00139435,0.00229094,0.00277951,-3.45066e-06,0.000705897,-0.0374306,-0.0324041,-0.0229426,-0.0114024,-0.000354822,0.0111722,0.0228932,0.0337587,0.0402953,-0.000197953,0.0113002,-0.0380383,-0.0334133,-0.0228376,-0.0112544,-0.000340264,0.0112733,0.0229432,0.0336265,0.0403655,-0.000193161,0.0113775,0,6.61386,121,1523
773240139,13474584,20465059,0.0253538,1.7588,-0.00353077,-0.00288147,-0.00206868,-0.00103612,-2.53624e-05,0.00105363,0.00210635,0.00332221,0.00464061,5.28548e-06,0.00105816,-0.0381712,-0.0311518,-0.0209612,-0.0104019,-0.000166958,0.0107813,0.0220249,0.0322191,0.0406568,9.5658e-05,0.010689,-0.0283749,-0.0209914,-0.0146602,-0.00711235,0.000159975,0.0069834,0.0139597,0.0204677,0.0250724,-1.38465e-05,0.00710067,-0.0289923,-0.0215089,-0.015024,-0.00742736,0.000140672,0.00737282,0.0145812,0.0220529,0.0255899,-1.78685e-05,0.00734608,-0.00345006,-0.00280716,-0.00198293,-0.00101499,-1.50795e-05,0.00106061,0.00206274,0.00326863,0.00402045,1.03312e-05,0.00103574,-0.0331158,-0.0233756,-0.0149804,-0.00724253,0.000218787,0.00757229,0.0151599,0.0233155,0.0288811,0.000155278,0.00752825,-0.0182437,-0.0147654,-0.00997872,-0.00510385,4.33419e-05,0.00492954,0.0101145,0.0153999,0.0212928,-5.31679e-05,0.00503248,-0.0180856,-0.0149512,-0.0102427,-0.00533107,-2.67081e-05,0.00504689,0.0104643,0.0162885,0.0207615,-6.30121e-05,0.00518971,0,6.85419,28,265
5046,307179,8549,0.0266512,-1.78444,-0.0300014,-0.0237733,-0.0163081,-0.0081585,-0.000165928,0.00799085,0.0163595,0.02353,0.0290664,-0.000106812,0.0081176,-0.00259099,-0.00216574,-0.00146294,-0.000716836,1.08226e-05,0.000737509,0.00145929,0.00212838,0.00252764,7.84098e-06,0.000729923,-0.0169404,-0.0138134,-0.00942583,-0.00458957,0.000130154,0.004781,0.00948993,0.0139215,0.0172552,7.83275e-05,0.0047265,-0.0174415,-0.0143106,-0.00985494,-0.00480041,9.7416e-05,0.00496015,0.0098482,0.0145423,0.0182569,7.15685e-05,0.00491589,-0.0198837,-0.0166648,-0.0115925,-0.00607411,-5.51487e-05,0.00592,0.0115442,0.0167993,0.0190662,-7.06853e-05,0.00590536,-0.00241295,-0.00211869,-0.00142998,-0.000703658,9.37504e-06,0.000716301,0.00141011,0.002107,0.0025511,8.40312e-06,0.000712844,-0.012076,-0.00984267,-0.00665849,-0.00348,1.74172e-05,0.00356186,0.0070264,0.00994141,0.0116067,5.78614e-05,0.00347967,-0.0135914,-0.0100661,-0.0069298,-0.00364956,8.67499e-05,0.00372425,0.00741593,0.0108405,0.0123704,5.00539e-05,0.00360298,0,6.63546,60,1270
16317,74032,6343,0.0656,-0.656779,-0.00796523,-0.00741744,-0.00460846,-0.0023415,-1.45753e-06,0.00235715,0.00456169,0.00635727,0.00930769,-2.24095e-05,0.00231668,-0.00289231,-0.00260023,-0.00179611,-0.000891749,1.00458e-05,0.000866486,0.00172309,0.00265988,0.00285697,-1.12932e-05,0.000883214,-0.0195924,-0.0154596,-0.0107489,-0.00540125,1.1537e-05,0.00547903,0.0109485,0.0159451,0.0221403,4.13663e-05,0.00547647,-0.0208385,-0.0164279,-0.0113714,-0.00575273,0.000108533,0.00582975,0.0117264,0.0173311,0.0234355,5.33647e-05,0.00583783,-0.00643111,-0.00485567,-0.00334209,-0.00163173,2.52743e-05,0.00158771,0.00322797,0.00471053,0.00724462,1.29045e-06,0.00161679,-0.00288033,-0.00220789,-0.00155878,-0.000810549,-4.83539e-06,0.000767755,0.00153359,0.00238396,0.00271807,-4.71839e-06,0.000785177,-0.0146196,-0.0111393,-0.00720752,-0.00371613,-3.55784e-05,0.00370183,0.00743231,0.0103894,0.0124904,-1.90009e-05,0.00367607,-0.015509,-0.0113673,-0.00750754,-0.00383991,-2.85497e-05,0.00390047,0.00771409,0.0113208,0.0139662,-1.34671e-05,0.00386275,0,5.44554,13,410
50221,4898,958,0.0170837,1.01087,-0.00259004,-0.00243677,-0.00165155,-0.000811675,-2.65862e-06,0.000752472,0.00148367,0.0021567,0.00273561,-1.34689e-05,0.000788106,-0.0111924,-0.00997498,-0.00653193,-0.0032771,4.48326e-05,0.00325812,0.00630267,0.00855859,0.0102603,-3.02727e-05,0.00322946,-0.0561996,-0.0424465,-0.0313985,-0.0161272,0.000149556,0.0164094,0.0325995,0.0496795,0.0628131,0.000163443,0.0161474,-0.0565508,-0.0435483,-0.0317453,-0.0163424,0.000125987,0.0168265,0.0329061,0.0509809,0.0637606,0.000180299,0.0164358,-0.00292035,-0.00224138,-0.0015309,-0.000760118,2.22356e-06,0.000756949,0.00142311,0.00205669,0.0025225,-8.3551e-06,0.000745388,-0.00667724,-0.00626315,-0.00413982,-0.0020312,1.2511e-05,0.00206274,0.00408598,0.00576043,0.00772585,1.99012e-05,0.00205857,-0.0374065,-0.0312587,-0.020078,-0.0100234,-0.000185193,0.00990317,0.0201129,0.0277721,0.0323322,-9.51555e-05,0.0099552,-0.0373742,-0.0323338,-0.0202498,-0.0102077,-0.00018462,0.0100876,0.0202267,0.0288169,0.0325706,-8.57935e-05,0.0101313,0,7.31233,19,795
452822,1097816,48262,0.0301845,-0.384602,-0.00704011,-0.00552398,-0.00390738,-0.00193848,3.08642e-05,0.00205432,0.00397051,0.00557777,0.00702261,4.77191e-05,0.00198204,-0.00367467,-0.00321478,-0.00212935,-0.00105741,1.3492e-05,0.00108553,0.00214131,0.00337763,0.00417934,1.34934e-05,0.0010793,-0.0604921,-0.0514002,-0.0347982,-0.0178199,-0.000559657,0.0167405,0.0342765,0.0508882,0.0557723,-0.000549816,0.0171821,-0.0619545,-0.0522204,-0.0357854,-0.0184801,-0.000509614,0.0173015,0.035583,0.0518733,0.0581053,-0.00054653,0.0177075,-0.00465181,-0.00329875,-0.00234851,-0.00112948,5.91619e-05,0.00126256,0.00247803,0.00337711,0.00520455,6.29337e-05,0.00120055,-0.00327895,-0.00242418,-0.00161746,-0.000816792,7.38613e-06,0.000831422,0.00175868,0.00261888,0.0032318,1.92272e-05,0.000834997,-0.0320745,-0.0274564,-0.018423,-0.0097575,-0.000774702,0.00837666,0.0173967,0.0243357,0.0330955,-0.000686834,0.00899969,-0.0329366,-0.0285117,-0.0189535,-0.0100387,-0.000778621,0.00863753,0.0178387,0.0251721,0.0332575,-0.00069481,0.00923259,0,5.61806,19,1180
2919,84256,2210,0.0247245,-1.46037,-0.0196593,-0.0171224,-0.0114227,-0.00583324,-0.000153331,0.00531703,0.0107654,0.0162847,0.0197905,-0.000227602,0.00557158,-0.00255448,-0.00227327,-0.00153953,-0.000797201,-7.11557e-06,0.000720468,0.0015014,0.0021499,0.00269689,-1.78056e-05,0.000761163,-0.0259476,-0.0229527,-0.0137689,-0.0069287,0.000146392,0.00754492,0.0150762,0.0226194,0.0261897,0.00027289,0.00726198,-0.0270344,-0.0236357,-0.0145016,-0.00710697,0.000115124,0.00782113,0.015459,0.0230778,0.0257333,0.000292188,0.00747439,-0.0132496,-0.0120439,-0.00784349,-0.00415556,-3.29184e-05,0.00379844,0.00752596,0.010965,0.0144526,-0.00011924,0.00390483,-0.00259349,-0.0020602,-0.00148495,-0.000759589,-2.34811e-06,0.000721103,0.00145506,0.00216631,0.00229028,-1.3463e-05,0.000736158,-0.0174829,-0.0146818,-0.00965589,-0.00491645,-3.34976e-06,0.00520892,0.0102026,0.0155648,0.0173774,0.000132341,0.0050696,-0.017554,-0.0151378,-0.0100538,-0.00498892,3.3541e-06,0.00538103,0.0105026,0.0159718,0.0177326,0.000146524,0.00519164,0,5.12931,45,941
721215037,13049219720,145319400,0.0104428,-1.25752,-0.0208173,-0.018228,-0.0121626,-0.00610339,0.000130539,0.00626289,0.0123212,0.0177351,0.0200912,3.20015e-05,0.00615585,-0.00394183,-0.00336251,-0.00212254,-0.00108273,-1.08978e-05,0.00112238,0.00220195,0.00317449,0.00361235,7.78561e-06,0.00108524,-0.101295,-0.0822676,-0.0597003,-0.0304897,-0.00043841,0.0302556,0.0593231,0.0912746,0.101092,-0.000175068,0.0300512,-0.0999745,-0.0833003,-0.0607431,-0.0306993,-0.000446018,0.0307074,0.0598009,0.0916047,0.100918,-0.000173058,0.0303356,-0.0114189,-0.0101576,-0.00639462,-0.00324115,-7.10274e-05,0.00319262,0.00623078,0.00962066,0.0112073,-4.35145e-05,0.00320264,-0.00381909,-0.00303451,-0.00207922,-0.00104551,-1.9718e-05,0.00106358,0.00210156,0.00312531,0.00358236,2.37257e-06,0.00105414,-0.0459796,-0.0434084,-0.0295467,-0.0148705,0.000310466,0.0153442,0.0300241,0.0456812,0.0521997,0.00019972,0.0150074,-0.047653,-0.0441028,-0.029745,-0.0151483,0.00029735,0.0154055,0.030695,0.0461543,0.0523908,0.000200343,0.0151525,0,6.61086,44,590
1287276,59347163,286512,0.00470301,-1.66373,-0.0339556,-0.0278157,-0.0189173,-0.00997026,-0.000393508,0.00952583,0.0184785,0.0267235,0.0399565,-0.000278679,0.00964288,-0.00349122,-0.0029871,-0.00209134,-0.00102136,4.24415e-05,0.00100273,0.00201143,0.0029683,0.00352796,6.71345e-06,0.00101719,-0.174251,-0.120915,-0.0847867,-0.0428429,0.0016342,0.0451472,0.0846378,0.12347,0.152021,0.00118349,0.0432787,-0.175805,-0.120689,-0.0855923,-0.0430872,0.00191576,0.0456651,0.0854037,0.124758,0.153993,0.00118766,0.043508,-0.0159121,-0.0139158,-0.00960925,-0.00504192,-0.000119248,0.00487917,0.00960294,0.0129328,0.0153783,-6.83951e-05,0.00488128,-0.00326565,-0.0028267,-0.00202145,-0.000986255,2.67866e-05,0.00100147,0.00196234,0.00301251,0.00358378,1.24207e-05,0.000997108,-0.0644714,-0.0578253,-0.0427686,-0.0219397,0.000452919,0.0219176,0.0439908,0.0618594,0.0704497,0.000238728,0.0216786,-0.0657065,-0.0583588,-0.0429963,-0.0218509,0.000475716,0.0219271,0.0439816,0.0620174,0.0724051,0.000230019,0.021798,0,12.324,77,423
5235826,119095712,586521,0.00469525,-1.35691,-0.0256542,-0.0207503,-0.0140165,-0.00724831,-0.000128687,0.00682218,0.0138813,0.0217507,0.024168,-0.000126425,0.00703261,-0.00393253,-0.00328638,-0.00217123,-0.00106631,-3.21878e-07,0.00111532,0.00215142,0.00332044,0.00415579,1.06316e-05,0.00109062,-0.237717,-0.193129,-0.123413,-0.0613374,0.000453345,0.0635977,0.124891,0.179739,0.210058,0.00116376,0.0623105,-0.23804,-0.193092,-0.123016,-0.0616747,0.000292118,0.0640381,0.124883,0.179807,0.210768,0.00117249,0.0626054,-0.0110005,-0.00941425,-0.00615218,-0.00310911,-8.73183e-05,0.00311409,0.00619148,0.00969656,0.0128434,-3.60463e-05,0.00312685,-0.00396265,-0.00304802,-0.00210409,-0.00103438,1.10105e-05,0.00108228,0.00205668,0.00300797,0.00392838,1.50108e-05,0.00105316,-0.103918,-0.0851737,-0.054824,-0.0259862,0.000468256,0.0268423,0.0533738,0.0757579,0.102136,0.000356843,0.0268821,-0.104374,-0.0850646,-0.0550733,-0.0260032,0.000593343,0.0270852,0.0542036,0.0760383,0.10197,0.000346149,0.0270024,0,10.8356,77,468
4054,32092,272,0.00746883,-0.898513,-0.0101128,-0.00832361,-0.00583896,-0.00290514,-3.67506e-06,0.00281303,0.00555019,0.0086677,0.00903104,-3.3653e-05,0.00286444,-0.00300888,-0.00220969,-0.00155888,-0.00073268,1.54032e-05,0.000785263,0.0015569,0.00213132,0.00231663,1.51916e-05,0.000768111,-0.151737,-0.126166,-0.080403,-0.0408077,-0.000310782,0.0417082,0.0835405,0.120561,0.140809,0.000155027,0.0412377,-0.152728,-0.126349,-0.0806768,-0.0407944,-0.000490686,0.0420869,0.0841212,0.121172,0.141377,0.000156381,0.0415262,-0.00684669,-0.00576676,-0.00380104,-0.00183303,-8.47492e-08,0.00174188,0.00340759,0.00518508,0.00621722,-4.54821e-05,0.00180946,-0.00272837,-0.00206066,-0.00141919,-0.000698424,3.43986e-06,0.000725984,0.00146067,0.00205926,0.00230939,1.3552e-05,0.000720616,-0.089496,-0.0704396,-0.0478418,-0.0242042,-0.000344847,0.0248297,0.0513837,0.0774983,0.094405,0.000331189,0.0246609,-0.0897959,-0.0704494,-0.0481776,-0.024568,-0.000420813,0.02503,0.0517369,0.0780897,0.0955896,0.000326155,0.0248276,0,7.59616,29,1053
47102261762,2264762985,1174389309,0.0232362,1.31802,-0.00456692,-0.00336847,-0.00221254,-0.00108762,3.16866e-06,0.00105602,0.00212979,0.00318504,0.00419229,-1.72435e-05,0.00108244,-0.0278648,-0.0208867,-0.0137449,-0.00690233,7.46547e-05,0.00691722,0.013481,0.018892,0.0237319,1.72639e-05,0.00683996,-0.0459641,-0.0366674,-0.0260802,-0.0131355,-0.000110985,0.0131933,0.0261494,0.0390418,0.0515411,-3.32852e-05,0.0130774,-0.0471994,-0.0378027,-0.0265505,-0.0134707,-7.2072e-05,0.0136178,0.0266221,0.040831,0.0535107,-1.25964e-05,0.0133885,-0.00440604,-0.00324222,-0.00212334,-0.00104042,1.24115e-06,0.00101334,0.00204648,0.00313092,0.00363157,-2.08828e-05,0.00103814,-0.0138218,-0.0123007,-0.0080086,-0.00406062,-9.55048e-06,0.00393591,0.00789271,0.0119589,0.013108,-2.7195e-05,0.0039765,-0.0244561,-0.0212734,-0.0147765,-0.0073557,3.56472e-05,0.00750187,0.0147461,0.0225872,0.0258562,5.25972e-05,0.00744697,-0.0268034,-0.0221621,-0.0149267,-0.00748835,1.58088e-05,0.00772094,0.0151457,0.0233965,0.0266044,7.35955e-05,0.00758938,0,7.90009,18,258
15837,13915,1441,0.0461963,0.0561897,-0.00446834,-0.00334972,-0.00239576,-0.00119724,-3.54315e-05,0.00118771,0.00236529,0.00342339,0.00360834,-2.07658e-05,0.00119302,-0.00399998,-0.00375531,-0.0025604,-0.00131195,-1.31036e-05,0.00132485,0.00257706,0.00368346,0.00500599,-3.14758e-06,0.00130476,-0.0434328,-0.0269218,-0.0201326,-0.0103736,-5.43619e-05,0.0105526,0.0204071,0.02757,0.0346062,-3.85399e-06,0.0102055,-0.0453209,-0.0284665,-0.0211662,-0.0107666,-4.23074e-05,0.0111016,0.021214,0.0287747,0.0348963,1.35734e-05,0.0106896,-0.00331141,-0.00296926,-0.00188352,-0.000872904,-9.11688e-06,0.000849347,0.00175063,0.00255821,0.00283017,-1.57101e-05,0.000894691,-0.00371406,-0.00297757,-0.00189829,-0.000989637,-2.3155e-06,0.0010016,0.00192711,0.00282543,0.00292783,4.16629e-06,0.000982667,-0.0232913,-0.0202633,-0.012358,-0.00626989,-9.92402e-05,0.00607292,0.0128078,0.0181833,0.0268907,-6.42905e-05,0.00626616,-0.0242688,-0.0211136,-0.0129125,-0.00649783,-0.00015527,0.0063205,0.0134219,0.0197133,0.0278248,-5.33795e-05,0.00652633,0,4.46775,15,1315
